,0.2,0.4,0.6000000000000001,0.8,1.0,1.2000000000000002,1.4000000000000001,1.6,1.8,2.0,2.2,2.4000000000000004,2.6,2.8000000000000003,3.0,3.2,3.4000000000000004,3.6,3.8000000000000003,4.0,4.2,4.4,4.6000000000000005,4.800000000000001,5.0,5.2,5.4,5.6000000000000005,5.800000000000001,6.0,6.2,6.4,6.6000000000000005,6.800000000000001,7.0,7.2,7.4,7.6000000000000005,7.800000000000001,8.0,8.200000000000001,8.4,8.6,8.8,9.0,9.200000000000001,9.4,9.600000000000001,9.8,10.0,10.200000000000001,10.4,10.600000000000001,10.8,11.0,11.200000000000001,11.4,11.600000000000001,11.8,12.0,12.200000000000001,12.4,12.600000000000001,12.8,13.0,13.200000000000001,13.4,13.600000000000001,13.8,14.0,14.200000000000001,14.4,14.600000000000001,14.8,15.0,15.200000000000001,15.4,15.600000000000001,15.8,16.0,16.2,16.400000000000002,16.6,16.8,17.0,17.2,17.400000000000002,17.6,17.8,18.0,18.2,18.400000000000002,18.6,18.8,19.0,19.200000000000003,19.400000000000002,19.6,19.8,20.0
Greece,0.47410262587328356,0.47410262587328356,0.47673960037642865,0.5021784857155506,0.5174418169190236,0.52883443620997,0.54281184573696,0.5532949028822025,0.5630711453133436,0.5758558158940305,0.5863160009145924,0.5966555753054577,0.6088481771543859,0.6192989787391815,0.6283563401126709,0.6362815313144744,0.6432743470807714,0.6494901833174798,0.6550517210029558,0.6600571049198842,0.6645857856066291,0.6687027680491243,0.6708889668730796,0.6664663068500242,0.6623327560798571,0.6584608632055086,0.6548265456432368,0.6514085882036235,0.6481882286692726,0.6451488132286284,0.6422755084036453,0.6395550589524697,0.6369755834086254,0.6345264006029644,0.6321978818258738,0.6299813243147666,0.6278688425622945,0.6258532745838339,0.62392810079612,0.6220873735708975,0.6203256558598736,0.6186379675568227,0.6170197384823236,0.6154667670563918,0.6139751838720664,0.6125414195050312,0.6111621759954852,0.6098344015226348,0.6085552678624585,0.6073221502783049,0.606132609543411,0.6049843758362389,0.6038753342848897,0.6028035119668994,0.601767066196288,0.6007642739515712,0.5997935223171423,0.5988532998264791,0.5979421886094494,0.5970588572579052,0.5962020543340615,0.5953706024550995,0.5945633928951858,0.5937793806528694,0.5930175799377085,0.5922770600351397,0.5915569415131154,0.5908563927380055,0.5901746266707368,0.589510897917228,0.5888645000098707,0.5882347628992238,0.5876210506371896,0.5870227592348373,0.5864393146797039,0.5858701710988895,0.5853148090555929,0.5847727339679115,0.5842434746397903,0.5837265818949483,0.5832216273054559,0.5827282020074019,0.5822459155967682,0.5817743950992448,0.5813132840082734,0.5808622413861046,0.5804209410231042,0.5799890706509537,0.5795663312057566,0.5791524361373939,0.5787471107617806,0.5783500916529446,0.5779611260720986,0.5775799714311096,0.5772063947879675,0.5768401723720524,0.5764810891371631,0.5761289383404357,0.5757835211454146,0.5754446462476797
Hungary,0.4291845493562232,0.4291845493562232,0.42918454935622324,0.4291845493562232,0.4291845493562232,0.42918454935622324,0.4291845493562232,0.4291845493562232,0.4291845493562232,0.4291845493562232,0.4291845493562232,0.42918454935622324,0.42918454935622313,0.4291845493562232,0.4291845493562232,0.4291845493562232,0.4291845493562231,0.4291845493562232,0.42918454935622313,0.4291845493562232,0.4291845493562232,0.4291845493562232,0.4291845493562232,0.42918454935622324,0.42918454935622313,0.42918454935622313,0.42918454935622313,0.4291845493562232,0.4291845493562232,0.4291845493562232,0.42918454935622324,0.4291845493562232,0.4291845493562232,0.4291845493562231,0.42918454935622313,0.4291845493562232,0.4291845493562232,0.42918454935622313,0.42918454935622313,0.4291845493562232,0.4291845493562233,0.4291845493562232,0.4291845493562232,0.4291845493562232,0.4291845493562232,0.4291845493562232,0.4291845493562232,0.42918454935622324,0.4291845493562232,0.42918454935622313,0.4291845493562232,0.42918454935622313,0.42918454935622313,0.42918454935622313,0.42918454935622313,0.4291845493562232,0.42918454935622324,0.4291845493562232,0.4291845493562232,0.4291845493562232,0.4291845493562232,0.42918454935622324,0.4291845493562232,0.4291845493562232,0.42918454935622324,0.4291845493562232,0.42918454935622313,0.4291845493562231,0.42918454935622324,0.42918454935622313,0.42918454935622313,0.4291845493562232,0.42918454935622313,0.4291845493562232,0.42918454935622324,0.42918454935622313,0.4291845493562232,0.42918454935622313,0.4291845493562232,0.4291845493562232,0.4291845493562232,0.4291845493562233,0.4291845493562232,0.4291845493562232,0.4291845493562232,0.4291845493562232,0.4291845493562232,0.4291845493562232,0.4291845493562232,0.4291845493562232,0.4291845493562232,0.4291845493562232,0.4291845493562232,0.4291845493562232,0.4291845493562232,0.42918454935622324,0.4291845493562232,0.4291845493562232,0.42918454935622313,0.42918454935622313
Iceland,0.3667171511521011,0.39675772931370923,0.41200612241105844,0.42075823543781904,0.4260095032538753,0.4340374702340686,0.4480479679714678,0.45855584127451715,0.4667286316213334,0.47326686389878625,0.47861632667124776,0.48307421231496567,0.4868462693981116,0.4900794611836653,0.4928815607311451,0.4953333978351899,0.4974967835152295,0.49941979300859807,0.5011403804500328,0.5026889091473246,0.5040899589210643,0.5053636405335552,0.5065265672232209,0.5075925833554141,0.5085733181970322,0.5094786118969872,0.5103168468043529,0.5110952077897639,0.5118198887072156,0.5124962575635039,0.5131289897193865,0.5137221761155264,0.5142794118209912,0.5148038689555462,0.5152983571109837,0.5157653737022304,0.5162071461534096,0.5166256674229479,0.5170227260632789,0.5173999317715936,0.5177587372014538,0.5181004566584636,0.5184262821872402,0.518737297464709,0.5190344898409569,0.5193187608095418,0.5195909351411657,0.5198517688756384,0.5201019563352348,0.5203421362964474,0.5205728974356517,0.5207947831464249,0.5210082958115086,0.5212139006001077,0.5214120288509397,0.5216030810928134,0.5217874297472528,0.5219654215515391,0.5221373797353412,0.5223036059796834,0.5224643821832272,0.5226199720576246,0.52277062257093,0.5229165652556945,0.5230580173963125,0.5231951831084269,0.5233282543216721,0.5234574116757045,0.5235828253383153,0.5237046557534232,0.5238230543258519,0.5239381640490466,0.5240501200811948,0.5241590502746362,0.5242650756629192,0.5243683109094053,0.5244688647209177,0.5245668402295708,0.5246623353455999,0.5247554430837281,0.5248462518653595,0.5249348457986583,0.5250213049383836,0.5251057055271631,0.5251881202197362,0.5252686182915514,0.5253472658329803,0.5254241259302859,0.5254992588343934,0.5255727221184098,0.5256445708247555,0.5257148576027022,0.5257836328370373,0.5258509447685141,0.5259168396066968,0.5259813616357505,0.5260445533136899,0.5261064553655488,0.5261671068709055,0.5262265453461551
Ireland,0.2951660224885826,0.31933809371367566,0.3420679121588703,0.35358806933227177,0.3912129025978056,0.4208458620272799,0.44196099840911635,0.4577694051750196,0.4700483112923365,0.47986104659682993,0.4878827889629838,0.49456286407401767,0.5002118940673902,0.5050514840307038,0.5092439779229967,0.5129110265674387,0.51614558595421,0.519019906726581,0.5215909950647528,0.5239044318463861,0.5259970984249555,0.5278991575877305,0.5296355167938167,0.531226924959432,0.5326908055703944,0.5340418972258549,0.5352927516165352,0.5364541246325439,0.5375352864346156,0.5385442694238911,0.5394880681522363,0.5403728016999642,0.5412038464925956,0.5419859456502916,0.5427232995690774,0.5434196413875079,0.5440783002015463,0.5447022542870675,0.5452941761254302,0.5458564706680917,0.546391307995764,0.5469006513072908,0.5473862809992709,0.5478498154589483,0.5482927290821208,0.5487163679387298,0.5491219634367963,0.5495106442768617,0.5498834469413625,0.5502413249242164,0.5505851568736786,0.5509157537948748,0.5512338654363057,0.551540185966184,0.5518353590290626,0.5521199822602704,0.5523946113247955,0.5526597635380468,0.5529159211181416,0.5531635341127344,0.5534030230377625,0.5536347812606556,0.5538591771564211,0.5540765560614633,0.5542872420469322,0.554491539530758,0.5546897347452308,0.5548820970750095,0.5550688802787107,0.5552503236057261,0.5554266528186061,0.5555980811301943,0.5557648100636925,0.5559270302429512,0.5560849221195019,0.5562386566421597,0.5563883958744197,0.5565342935643383,0.5566764956711057,0.5568151408521078,0.5569503609138892,0.5570822812301017,0.557211021129225,0.5573366942545795,0.5574594088989122,0.5575792683156294,0.5576963710085553,0.557810811001922,0.557922678092153,0.55803205808285,0.5581390330042815,0.558243681318548,0.5583460781115074,0.5584462952724412,0.5585444016623717,0.5586404632718517,0.558734543368992,0.5588267026384207,0.5589169993118183,0.5590054892906158
Israel,0.14697960840135266,0.15581718227889943,0.18935548902082863,0.2271130155472767,0.25580426368292153,0.2817302815456362,0.309008045517613,0.33076042463535127,0.35058590353605135,0.3664108774328232,0.37933524350605413,0.39008954217071456,0.3991779912340474,0.40695982967628147,0.41369793078229616,0.4206904897134482,0.4265775687686603,0.4288453647711119,0.430888040478914,0.4327375317520017,0.4352976009706888,0.43809283313737496,0.4406565513167632,0.4430163743301693,0.445195695904949,0.44721446285060706,0.44908978735620547,0.4508364332462527,0.45246720546095504,0.45399326450996785,0.45542438223643655,0.45676915128529266,0.4580351577661351,0.45922912444090636,0.4603570301442786,0.4614242099154224,0.462435439380592,0.46339500620266,0.46430677085257427,0.4651742185192929,0.4660005036299504,0.46678848817913315,0.46754077484888656,0.4682597357271421,0.4689475372922269,0.46960616221783535,0.4702374284607241,0.4708430060181475,0.47142443168031484,0.47198312205226334,0.4725203850774575,0.47303743026044703,0.47353537775676635,0.4740152664738603,0.47447806130633075,0.47492465961154495,0.4753558970170497,0.47577255263887425,0.47617535377928144,0.47656498016355864,0.4769420677677701,0.47730721228281103,0.4776609722544546,0.4780038719342031,0.4783364038715488,0.4786590312746019,0.4789721901628779,0.47927629133328536,0.4795717221579549,0.47985884823045316,0.48013801487509294,0.48040954853244056,0.48067375803270757,0.4809309357674718,0.48118135876907253,0.4814252897060578,0.4816629778022035,0.4818946596858634,0.482120560175735,0.4823408930085266,0.48255586151347546,0.4827656592381924,0.4829704705298816,0.483170471075604,0.4833658284049122,0.48355670235787995,0.48374324552127357,0.48392560363536746,0.48410391597368263,0.4842783156977282,0.4844489301886446,0.48461588135748407,0.4847792859357175,0.48493925574742147,0.4850958979644797,0.48524931534602317,0.4853996064632321,0.48554686591053453,0.48569118450415083,0.48583264946886134
Italy,0.4535472682815697,0.4828915851971764,0.4926730241690453,0.5050526739289215,0.512569270926083,0.5268280626964419,0.54102905232839,0.5516797945523512,0.5604184886969723,0.5677601327593317,0.5755116905978388,0.5822719452915209,0.5879921608015597,0.5931883076807297,0.5984313955235476,0.6030190973860132,0.6070670696176007,0.6106652671567893,0.6084418484750019,0.6028188509866018,0.5976152894821342,0.5927859209152317,0.5882917833386094,0.5840991424591072,0.5801786433281301,0.5765046220291933,0.5730545432295253,0.5698085375386021,0.5667490186045339,0.5638603643624073,0.5611286502358046,0.5585414246736427,0.5560875193869115,0.553756888184186,0.5515404695007209,0.5494300686544615,0.5474182566035242,0.545498282568656,0.5436639983548641,0.5419097925846043,0.5402305333604165,0.5386215181228867,0.5370784296720734,0.5355972974862608,0.5341744636082697,0.5328065524822295,0.5314904442172007,0.5302232508318729,0.529002295099631,0.5278250916678492,0.526689330171196,0.5255928600975176,0.5245336771976948,0.5235099112587842,0.5225198150835153,0.5215617545395277,0.5206341995591338,0.519735715985338,0.5188649581727108,0.5180206622628323,0.5172016400636251,0.5164067734702443,0.5156350093724302,0.5148853549995476,0.5141568736600473,0.5134486808368988,0.5127599406047764,0.5120898623384802,0.5114376976853472,0.5108027377772734,0.5101843106605114,0.5095817789236551,0.5089945375062049,0.508422011671878,0.507863655132393,0.5073189483088535,0.5067873967190997,0.5062685294805076,0.5057618979187065,0.505267074273576,0.5047836504946766,0.504311237118987,0.5038494622244581,0.5033979704534769,0.5029564221008508,0.5025244922613914,0.5021018700326062,0.5016882577683827,0.5012833703799018,0.500886934680331,0.5004986887701284,0.5001183814600559,0.4997457717292262,0.4993806282157283,0.49902272873757003,0.49867185984185136,0.4983278163802485,0.49799040110903275,0.4976594243119868,0.4973347034447035
Japan,0.33905868689348434,0.3722050449496524,0.3866658716065557,0.4021964326337675,0.4236754734693091,0.4423398180801855,0.45567149280223995,0.46567024884378083,0.46777504764205785,0.46495594122542167,0.46435234208982595,0.4696580680678924,0.4741909766736484,0.4781084552651349,0.48152787118985313,0.48453853171857697,0.48720959682196824,0.48959545727212034,0.4916493061863082,0.4901540346219154,0.48879046564605344,0.4904003075517177,0.491943439627806,0.4933665153276133,0.49468302070160575,0.49590449483344956,0.49704086895259464,0.49810073705492586,0.49909157364508144,0.5000199102745411,0.5008914796941301,0.5017113343465593,0.5024839443743514,0.5032132791589777,0.5039028755318145,0.5045558951311969,0.5051751728684679,0.5057632580704364,0.5063224495576185,0.506854825676074,0.5073622701099809,0.5078464941507025,0.5083090559771699,0.5087513774053016,0.509174758485774,0.5095803902658572,0.5109356739001648,0.5122858926155675,0.5135828553984427,0.5148296521291537,0.5160291381922557,0.5171839563076104,0.5182965559671592,0.5193692107782223,0.5204040339717501,0.5214029922981192,0.5223679185027409,0.52330052254798,0.5242024017259489,0.5250750497879929,0.5259198652006356,0.5267381586239673,0.5275311596965919,0.5283000232010086,0.5290458346744424,0.5297696155224589,0.5304723276860169,0.5311548779068072,0.5318181216306449,0.5324628665842486,0.5330898760568525,0.533699871914684,0.5342935373733351,0.5348715195504153,0.5354344318185379,0.5359828559766214,0.53651734425567,0.5370384211735653,0.5375465852519692,0.5380423106071461,0.5385260484253814,0.5389982283326401,0.5394592596672126,0.5399095326632654,0.5403494195524913,0.5407792755903978,0.5411994400131774,0.5416102369305784,0.5420119761597143,0.5424049540043219,0.542789453983584,0.5431657475142873,0.5435340945497618,0.543894744178766,0.5442479351872137,0.5445938965854066,0.5449328481032191,0.5452650006554848,0.5455905567796535,0.5459097110476331
Korea,0.3130106154716613,0.33266751637118713,0.3564776251693223,0.3676530440807173,0.3698247948333294,0.3745750628534411,0.38699290247455,0.3922047990346642,0.39536931618476606,0.3979111749512413,0.4013427287260624,0.4114831766617969,0.42008305423254805,0.42746864891465886,0.4338801822604956,0.43949843173207626,0.4444620466617842,0.4488791445097301,0.4537564983253998,0.45867427818270523,0.463127339174488,0.4671785816259072,0.4708800443759405,0.4742751521794543,0.4774004272594658,0.4802868083696196,0.4829606785071457,0.48544467368816147,0.4877583253341915,0.48991857488218393,0.49194018931844863,0.4938360991985431,0.4956176755139058,0.4972949579349776,0.4988768441100095,0.5003712475576114,0.5020044300616571,0.5038316045490768,0.5055654714363933,0.5072130001254681,0.5087804827942869,0.5102736147042406,0.511697563344456,0.5130570281824784,0.5143562924772227,0.5155992683577996,0.5167895361676735,0.5179303789076021,0.5190248124751875,0.5200756122875833,0.5210853367821907,0.5220563482142884,0.5229908311075018,0.5238908086604462,0.5247581573688939,0.5255946200858682,0.5264018177109512,0.5271812596737695,0.5279343533543306,0.5286624125639002,0.5294208677818479,0.5304042785703565,0.5313565512920897,0.5322711716270756,0.5329174161413851,0.5335447824462481,0.5341540858436981,0.5347460953542565,0.5353215369550064,0.5358810965495544,0.536425422695432,0.5369551291117354,0.5374707969873876,0.5379729771082797,0.538462191819652,0.5389389368384182,0.539403682928649,0.5398568774521195,0.5402989458046578,0.5407302927479849,0.5411513036458149,0.5415623456121468,0.541963768578941,0.5423559062897083,0.5427390772249376,0.5431135854647594,0.5434797214937527,0.543837762952375,0.5441879753390981,0.5445306126669833,0.544865918078107,0.5451941244189601,0.5455154547796847,0.5458301229997692,0.5461383341426136,0.546440284941176,0.5467361642167371,0.5470261532726542,0.5473104262648321,0.5475891505504992
Lithuania,0.2768454988840209,0.31875935189269455,0.3315303126267714,0.3301157466896058,0.32921790849040805,0.3285973908936809,0.3281428960299304,0.32779565542769423,0.32752171028356314,0.3273000692424698,0.3271170581386727,0.3269633872761578,0.32683252454930195,0.3267197429133822,0.32662153716965653,0.32653525314922954,0.3264588442150926,0.3263907068429459,0.32632956685724035,0.3262743990044931,0.32622436899729224,0.3261787910303617,0.32613709615509634,0.32609880840699235,0.3260635265556436,0.3260309099907026,0.32600066769005953,0.3259725495125418,0.32594633926308564,0.32592184912325245,0.3258989151434381,0.32587739356792766,0.3249206114319856,0.3235755816126537,0.3254423679904228,0.3272067948522384,0.3288770564020891,0.3304604949469488,0.3319637087998844,0.33339264418767944,0.3347526738626291,0.33604866460969085,0.33728503543696997,0.33846580791590203,0.339594649879534,0.3406749134792955,0.3417096684320773,0.3427017311521544,0.34365369035019094,0.34456792958927696,0.3454466472118065,0.34629187398791694,0.3471054887837421,0.3478892325039317,0.3486447205261944,0.34937345381477597,0.3500768288737676,0.35075614667912763,0.3514126207096172,0.35204738418095227,0.3526614965738982,0.3532559495354179,0.35383167222201123,0.3543895361458094,0.354930359576582,0.35545491154642156,0.355963915498326,0.3564580526150802,0.35693796486064844,0.35740425776263457,0.35785750296116714,0.35829824054676984,0.3587269812073207,0.35914420820204396,0.3595503791785767,0.3599459278474738,0.3603312655270327,0.36070678257000427,0.36107284968259407,0.36142981914512196,0.3617780259427908,0.3621177888141912,0.3624494112244433,0.36277318226921884,0.3630893775153045,0.36339825978284374,0.36370007987392383,0.36399507725175306,0.3642834806742942,0.36456550878587746,0.36484137067000794,0.36511126636630703,0.3653753873542706,0.3656339170063056,0.3658870310122957,0.3661348977777618,0.3663776787975154,0.3666155290065438,0.3668485971097327,0.3670770258918983
Latvia,0.2787492948666291,0.3532739774879232,0.38215686392390685,0.3965983071418986,0.4052631730726937,0.41103975035989043,0.4151658769936023,0.42113173415093064,0.4259058345880784,0.4297251149377967,0.4328499806784752,0.435454035462374,0.4376574664333653,0.4395461215513578,0.44118295598695134,0.4426151861180957,0.4438789185867524,0.4450022363366695,0.44354017307242893,0.43540674390094164,0.4306491433903723,0.4262503568176671,0.4221712671339234,0.4183782438443463,0.41484221366607016,0.411537913896675,0.408443287914829,0.4055389922173836,0.402807991699648,0.4002352252840159,0.3978073280326569,0.39551239891719464,0.393339805726932,0.3912800203664011,0.3893244791593057,0.3874654638387367,0.385695999735961,0.3840097683363109,0.38240103189120667,0.3808645681906314,0.37939561393354443,0.37798981540243565,0.37664318536603836,0.3753520653116349,0.37411309225355593,0.3729231694837811,0.37177944072901487,0.37067926726019945,0.36962020756829894,0.3685999992768535,0.3676165430092813,0.366667887968828,0.3657522190227331,0.3648678451106791,0.3640131888217733,0.363186777004902,0.362387232294872,0.3616132654518026,0.3608636684241436,0.36013730805680894,0.35943312037550246,0.35875010538660007,0.35808732233913765,0.357443885401696,0.3568189597124049,0.3562117577650286,0.35562153609823927,0.3550475922588108,0.3544892620126536,0.3539459167804082,0.3534169612767824,0.35290183133499414,0.35239999189960464,0.35191093517272876,0.351434178900122,0.35096926478498364,0.35051575701850746,0.3500732409172783,0.3496413216585594,0.34921962310536003,0.34880778671393886,0.3484054705170702,0.3480123481770144,0.3476281081026803,0.3472524526259608,0.3468850972326634,0.3465257698438631,0.3461742101438595,0.34583016895125185,0.3454934076299377,0.34516369753711024,0.3448408195055698,0.34452456335788734,0.34421472745015685,0.34391111824325427,0.34361354989968923,0.3433218439042827,0.3430358287070459,0.34275533938675756,0.342480217333854
Luxembourg,0.2732714705654928,0.32734319254183314,0.38137684065430455,0.43501922379301156,0.47074744654495776,0.49456626171292195,0.5115797011186105,0.5243397806728771,0.5342642869928621,0.5391077859157667,0.5318914901418963,0.5257564385134675,0.5204765575580318,0.5158846926202599,0.5118545878182608,0.508289098385652,0.5051122576807203,0.5022638042749605,0.49969532282443363,0.4973674695685702,0.49524794272370753,0.4933099744445968,0.49153119440498466,0.4898927623730084,0.4883786983166191,0.48697535947945236,0.4856710281357574,0.48445558362565816,0.48332023923092166,0.48225732941243016,0.4812601365112938,0.4803227486299198,0.47943994233869736,0.47860708529207513,0.4778200549198401,0.4770751701806899,0.4763691339937328,0.47569898444832015,0.47506205326925705,0.4744559303090995,0.4738784330712797,0.47332758045166606,0.47280157003271056,0.4722987583818023,0.47181764390009784,0.4713568518447644,0.4709151212099619,0.4704912932029019,0.47008430109321814,0.46969316124843247,0.4693169651969104,0.468954872583487,0.46860610490278753,0.468269939911885,0.46794570663790375,0.4676327809079477,0.46733058133869143,0.46703856573141667,0.46675622782546516,0.46648309436921287,0.4662187224729146,0.4659626972122739,0.4657146294554621,0.46547415388965274,0.4652409272260191,0.4650146265646486,0.46479494790299375,0.4645816047733727,0.46437432699667647,0.4641728595408841,0.4639769614742425,0.46378640500407875,0.46360097459318156,0.46342046614654514,0.4632446862620255,0.4630734515391233,0.46290658794070244,0.4627439302029712,0.4625853212895248,0.4624306118856552,0.46227965992950637,0.4621323301769805,0.46198849379759405,0.4618480279987451,0.46171081567608907,0.4615767450879304,0.46144570955172726,0.4613176071609766,0.46119234052090124,0.4610698165014976,0.4609499460066285,0.4608326437579569,0.46071782809262135,0.460605420773642,0.46049534681213466,0.4603875343004813,0.4602819142556793,0.4601784204721515,0.4600769893833563,0.4599775599315911
Mexico,0.12265448537566954,0.13032424449437977,0.14668897815027288,0.16920544994208145,0.19077036651629695,0.2064560421610027,0.2176516956786697,0.22604384630551194,0.23408800240549418,0.2411632429487443,0.24695054270925326,0.25177223867338483,0.2559816058064104,0.2637726371338492,0.2705239565114056,0.2764306696298557,0.28164193956522166,0.28627375790826837,0.29041768012392294,0.29414693858570357,0.29752080793896024,0.3005877792013498,0.30063368845399796,0.3006089990204534,0.3009286150708138,0.3016179493081215,0.3022591899829712,0.3028572005358451,0.3034162100395529,0.3039399133634455,0.3044315529399618,0.30489398595879513,0.3055356468066144,0.3065019447720349,0.30741553516774184,0.3082806159733957,0.3091009508917115,0.30987992408964204,0.3106205868629363,0.31132569758095624,0.311997756014216,0.3126390329451294,0.31325159580116924,0.3138373309201452,0.3143979629527856,0.3149350718230219,0.3154501075972665,0.3159444035573928,0.31641918772558897,0.31687559305083557,0.31731466643489137,0.3177373767491579,0.31814462197163906,0.31853723555464425,0.31891599211826066,0.3192816125514379,0.3196347685913684,0.31997608694236945,0.3203061529874014,0.32062551413846324,0.32093468286620397,0.3212341394440207,0.32152433443754685,0.32180569096667533,0.32207860676399713,0.3223434560507187,0.32260059124866236,0.32285034454482275,0.3230930293230813,0.32332894147605673,0.32355836060863724,0.3237815511434865,0.32399876333771455,0.32421023421893125,0.3244161884480424,0.324616839115393,0.3248123884761869,0.3250030286305181,0.3251889421528233,0.32537030267508643,0.3255472754277149,0.32572001774162773,0.3258886795147622,0.32605340364590685,0.32621432643850007,0.3263715779767917,0.32652528247655044,0.3266755586123035,0.32682251982292104,0.32696627459719774,0.3271069267409447,0.3272445756269709,0.3273793164292221,0.3275112403422334,0.327640434786962,0.3277669836039742,0.3278909672348847,0.32806858209256995,0.32828644447407135,0.32850002102626774
